year,precipitation_mm,season
1980,1.5956963176198948,Pre-monsoon (MAM)
1981,2.008656809769561,Pre-monsoon (MAM)
1982,1.6612982056116488,Pre-monsoon (MAM)
1983,1.9789832781931846,Pre-monsoon (MAM)
1984,1.3257393704332763,Pre-monsoon (MAM)
1985,1.2751139940627483,Pre-monsoon (MAM)
1986,1.546820936118028,Pre-monsoon (MAM)
1987,1.377027835708613,Pre-monsoon (MAM)
1988,1.5879385784332984,Pre-monsoon (MAM)
1989,1.647871635546305,Pre-monsoon (MAM)
1990,2.440832848452279,Pre-monsoon (MAM)
1991,1.453662538036315,Pre-monsoon (MAM)
1992,1.3134691362767852,Pre-monsoon (MAM)
1993,2.075548777568588,Pre-monsoon (MAM)
1994,1.5019988286883772,Pre-monsoon (MAM)
1995,1.3930578403642033,Pre-monsoon (MAM)
1996,1.3288679566789492,Pre-monsoon (MAM)
1997,1.6983586890819287,Pre-monsoon (MAM)
1998,2.1083199206380376,Pre-monsoon (MAM)
1999,1.5281579472595048,Pre-monsoon (MAM)
2000,2.36497412629181,Pre-monsoon (MAM)
2001,2.1433164490437093,Pre-monsoon (MAM)
2002,2.0969024939909304,Pre-monsoon (MAM)
2003,1.400139996501115,Pre-monsoon (MAM)
2004,1.9732013352805289,Pre-monsoon (MAM)
2005,1.2599529612342468,Pre-monsoon (MAM)
2006,2.1451003651554985,Pre-monsoon (MAM)
2007,1.8037357122386306,Pre-monsoon (MAM)
2008,1.708975667998459,Pre-monsoon (MAM)
2009,1.6677354999630316,Pre-monsoon (MAM)
2010,1.237301474348664,Pre-monsoon (MAM)
2011,1.6998896739883003,Pre-monsoon (MAM)
2012,1.0618582226033386,Pre-monsoon (MAM)
2013,1.6492656501508793,Pre-monsoon (MAM)
2014,1.4089963024195302,Pre-monsoon (MAM)
2015,2.1858770363954823,Pre-monsoon (MAM)
2016,1.8286810604280723,Pre-monsoon (MAM)
2017,2.2055576743637766,Pre-monsoon (MAM)
2018,1.9141469138113234,Pre-monsoon (MAM)
2019,1.391815924674046,Pre-monsoon (MAM)
2020,2.3579913245027044,Pre-monsoon (MAM)
2021,2.9417196443883684,Pre-monsoon (MAM)
2022,1.7686551854243089,Pre-monsoon (MAM)
2023,1.8197789370296722,Pre-monsoon (MAM)
1980,8.793453338272808,Monsoon (JJAS)
1981,8.353602909727417,Monsoon (JJAS)
1982,6.9191640641709915,Monsoon (JJAS)
1983,7.651430986117964,Monsoon (JJAS)
1984,9.044744499742821,Monsoon (JJAS)
1985,8.317353912511164,Monsoon (JJAS)
1986,7.895349855472236,Monsoon (JJAS)
1987,7.97938837834146,Monsoon (JJAS)
1988,9.5526108973172,Monsoon (JJAS)
1989,8.543255133817794,Monsoon (JJAS)
1990,9.540976493119,Monsoon (JJAS)
1991,7.741662486538198,Monsoon (JJAS)
1992,6.4434906326224795,Monsoon (JJAS)
1993,8.39322089291425,Monsoon (JJAS)
1994,7.379340751441283,Monsoon (JJAS)
1995,8.897267081818809,Monsoon (JJAS)
1996,9.333382212748548,Monsoon (JJAS)
1997,8.475667352467067,Monsoon (JJAS)
1998,9.839150688835167,Monsoon (JJAS)
1999,9.0510879609505,Monsoon (JJAS)
2000,9.213110822786303,Monsoon (JJAS)
2001,7.923244384840943,Monsoon (JJAS)
2002,8.149142960489058,Monsoon (JJAS)
2003,10.177147696126259,Monsoon (JJAS)
2004,7.776474212912186,Monsoon (JJAS)
2005,7.863453034804537,Monsoon (JJAS)
2006,7.353449054902037,Monsoon (JJAS)
2007,10.510825266051517,Monsoon (JJAS)
2008,10.570170132701364,Monsoon (JJAS)
2009,7.463000109928324,Monsoon (JJAS)
2010,9.851526784508073,Monsoon (JJAS)
2011,9.998289520810431,Monsoon (JJAS)
2012,8.967353810373561,Monsoon (JJAS)
2013,9.177186255810657,Monsoon (JJAS)
2014,7.8566372787769945,Monsoon (JJAS)
2015,7.094261077238601,Monsoon (JJAS)
2016,9.696953953369471,Monsoon (JJAS)
2017,8.98438494551234,Monsoon (JJAS)
2018,9.461494054418553,Monsoon (JJAS)
2019,9.765606261704859,Monsoon (JJAS)
2020,10.433389891611355,Monsoon (JJAS)
2021,9.851119921747875,Monsoon (JJAS)
2022,8.133264348987556,Monsoon (JJAS)
2023,8.199638132279528,Monsoon (JJAS)
1980,0.7113971725730274,Post-monsoon (ON)
1981,0.7656474130661995,Post-monsoon (ON)
1982,0.867720994200066,Post-monsoon (ON)
1983,1.317576671462283,Post-monsoon (ON)
1984,0.47935372359859585,Post-monsoon (ON)
1985,2.3204919881603665,Post-monsoon (ON)
1986,1.0828478214585422,Post-monsoon (ON)
1987,1.3768086982412322,Post-monsoon (ON)
1988,0.5110564611324371,Post-monsoon (ON)
1989,0.7521974947696377,Post-monsoon (ON)
1990,0.7645038915499266,Post-monsoon (ON)
1991,0.5359115802397215,Post-monsoon (ON)
1992,1.3163385905981828,Post-monsoon (ON)
1993,0.6780407288415512,Post-monsoon (ON)
1994,0.5830178648406176,Post-monsoon (ON)
1995,1.3415183249545812,Post-monsoon (ON)
1996,1.674987153010712,Post-monsoon (ON)
1997,1.1338527491124277,Post-monsoon (ON)
1998,1.1231252896429267,Post-monsoon (ON)
1999,1.5272132659642652,Post-monsoon (ON)
2000,0.7043533175482849,Post-monsoon (ON)
2001,1.7417657203339174,Post-monsoon (ON)
2002,0.8305492699628262,Post-monsoon (ON)
2003,1.0254465135671702,Post-monsoon (ON)
2004,1.3833619313470567,Post-monsoon (ON)
2005,1.146090776889803,Post-monsoon (ON)
2006,0.7791727846633028,Post-monsoon (ON)
2007,0.9250491291622802,Post-monsoon (ON)
2008,0.7076658645322906,Post-monsoon (ON)
2009,2.048159337222588,Post-monsoon (ON)
2010,1.0749430702860092,Post-monsoon (ON)
2011,0.8863630311683095,Post-monsoon (ON)
2012,0.626778655731749,Post-monsoon (ON)
2013,2.331362617499715,Post-monsoon (ON)
2014,1.3842334853272513,Post-monsoon (ON)
2015,0.799468506386813,Post-monsoon (ON)
2016,1.0790654805410533,Post-monsoon (ON)
2017,0.7357096486445205,Post-monsoon (ON)
2018,0.6215657528222795,Post-monsoon (ON)
2019,0.9048268158265566,Post-monsoon (ON)
2020,0.544670412883152,Post-monsoon (ON)
2021,2.3475924969933337,Post-monsoon (ON)
2022,2.5566377469724673,Post-monsoon (ON)
2023,1.280309373278107,Post-monsoon (ON)
1980,0.807905181265545,Winter (DJF)
1981,0.9221990606879501,Winter (DJF)
1982,1.1916858459221182,Winter (DJF)
1983,0.9244061534979678,Winter (DJF)
1984,1.1354738477939206,Winter (DJF)
1985,0.9713423594966399,Winter (DJF)
1986,1.0406283711066344,Winter (DJF)
1987,0.7658602695911494,Winter (DJF)
1988,1.0779664721484088,Winter (DJF)
1989,1.1383847778897207,Winter (DJF)
1990,1.4147131824903068,Winter (DJF)
1991,1.1496200478582574,Winter (DJF)
1992,0.8937509799614483,Winter (DJF)
1993,1.1220222741793249,Winter (DJF)
1994,1.4400955237996629,Winter (DJF)
1995,1.4166445786208723,Winter (DJF)
1996,1.4616443334635314,Winter (DJF)
1997,1.6296121795200806,Winter (DJF)
1998,0.7696021786882334,Winter (DJF)
1999,0.5790514834620841,Winter (DJF)
2000,0.9759801996451282,Winter (DJF)
2001,0.6180988116113058,Winter (DJF)
2002,1.4673300453295126,Winter (DJF)
2003,1.3797627599345035,Winter (DJF)
2004,0.8331501539978452,Winter (DJF)
2005,1.2580506549025274,Winter (DJF)
2006,0.5795706949627591,Winter (DJF)
2007,1.3303034965193572,Winter (DJF)
2008,0.805429405956952,Winter (DJF)
2009,0.5566170357293515,Winter (DJF)
2010,0.806174727269326,Winter (DJF)
2011,0.8372601039236847,Winter (DJF)
2012,1.1886144084980068,Winter (DJF)
2013,1.5291189301875543,Winter (DJF)
2014,1.5349900611021996,Winter (DJF)
2015,1.2169575259142464,Winter (DJF)
2016,0.6540561748294125,Winter (DJF)
2017,0.6538605032367248,Winter (DJF)
2018,0.6141904346919876,Winter (DJF)
2019,1.9132575765843909,Winter (DJF)
2020,1.3775337548300215,Winter (DJF)
2021,0.7801333786513467,Winter (DJF)
2022,1.137512813918411,Winter (DJF)
2023,0.5656965077025805,Winter (DJF)
